children_count,family_responsibilities,household_chores_arrangement,pet_ownership,family_decision_maker,family_vacation_habits,educational_priorities,work-life_balance_strategies,extended_family_proximity,family_traditions,childcare_preferences,household_technology_usage,elder_care_involvement,family_communication_practices,household_media_consumption
1-2,High,Shared,Yes,Single,Occasional,Low,Strained,Near,Strong,Relative,Moderate,High,Frequent,High
1-2,Moderate,Shared,No,Joint,Occasional,Low,Balanced,None,Strong,Daycare,High,High,Rare,High
5+,High,Not Shared,Yes,Single,Rare,Moderate,Strained,Near,Strong,Daycare,High,Low,Frequent,Moderate
None,Moderate,Shared,Yes,Joint,Frequent,Low,Flexible,Far,Moderate,Relative,Low,Low,Occasional,Moderate
3-4,High,Shared,Yes,Single,Rare,Moderate,Balanced,None,Moderate,Relative,Moderate,Low,Occasional,High
3-4,High,Shared,Yes,Joint,Occasional,High,Flexible,Far,Strong,Stay-at-home,Low,Low,Frequent,Moderate
5+,High,Not Shared,No,Joint,Frequent,Moderate,Flexible,None,Moderate,Relative,High,Moderate,Occasional,Low
5+,High,Shared,Yes,Joint,Rare,Moderate,Strained,None,Moderate,Stay-at-home,Low,Moderate,Rare,High
3-4,Low,Not Shared,No,Joint,Rare,High,Balanced,Near,Moderate,Stay-at-home,High,Moderate,Rare,Low
5+,Low,Not Shared,Yes,Single,Frequent,Low,Flexible,Near,Strong,None,High,High,Occasional,Moderate
1-2,Low,Shared,Yes,Joint,Occasional,Moderate,Strained,None,None,None,Moderate,Low,Occasional,Low
1-2,High,Shared,No,Joint,Frequent,High,Balanced,Near,Moderate,Relative,Moderate,High,Rare,High
5+,High,Not Shared,Yes,Joint,Rare,High,Strained,Near,Strong,Daycare,High,High,Occasional,High
1-2,High,Shared,No,Single,Occasional,Moderate,Balanced,Near,None,Daycare,Low,High,Occasional,Moderate
3-4,Low,Shared,No,Single,Occasional,Moderate,Flexible,Far,Moderate,Nanny,Low,High,Frequent,Low
1-2,Low,Shared,No,Joint,Rare,Low,Balanced,Near,Moderate,Daycare,High,Moderate,Occasional,Moderate
None,Moderate,Not Shared,Yes,Joint,Frequent,Moderate,Flexible,None,None,Stay-at-home,Low,Moderate,Occasional,Moderate
1-2,Moderate,Not Shared,Yes,Single,Occasional,Low,Flexible,None,Moderate,Stay-at-home,High,Moderate,Occasional,Moderate
None,Low,Not Shared,No,Single,Rare,Moderate,Flexible,Far,Strong,Daycare,Low,High,Rare,High
3-4,High,Not Shared,No,Joint,Occasional,High,Balanced,Near,Moderate,None,Moderate,Low,Occasional,High
5+,Low,Shared,Yes,Joint,Frequent,Moderate,Flexible,None,Moderate,None,Moderate,Low,Occasional,Moderate
None,Moderate,Shared,No,Joint,Rare,Moderate,Strained,None,Strong,Stay-at-home,High,High,Occasional,Low
5+,Moderate,Shared,No,Single,Occasional,Moderate,Balanced,Near,Moderate,Nanny,Moderate,Low,Rare,High
None,High,Shared,No,Single,Occasional,Moderate,Strained,Near,Moderate,Daycare,Low,Low,Rare,Moderate
None,High,Shared,Yes,Single,Occasional,Low,Balanced,Near,Strong,Daycare,Moderate,Moderate,Rare,High
None,Low,Not Shared,No,Joint,Rare,Moderate,Flexible,None,Strong,Relative,Moderate,Low,Occasional,Moderate
5+,Low,Not Shared,Yes,Single,Rare,Low,Strained,Far,Moderate,Relative,Moderate,Moderate,Rare,Moderate
1-2,High,Shared,Yes,Single,Rare,Moderate,Strained,None,Strong,Daycare,Low,Low,Occasional,Moderate
None,Moderate,Not Shared,No,Single,Rare,Low,Flexible,Near,Strong,Daycare,Moderate,Moderate,Occasional,Low
5+,Moderate,Not Shared,Yes,Joint,Frequent,Moderate,Flexible,None,Moderate,Nanny,High,High,Occasional,Moderate
5+,Moderate,Shared,Yes,Joint,Occasional,High,Flexible,Near,Moderate,Daycare,Low,Low,Occasional,Moderate
None,Low,Shared,No,Single,Occasional,Moderate,Flexible,None,Strong,Relative,High,Low,Frequent,High
None,Moderate,Not Shared,Yes,Joint,Frequent,High,Balanced,None,Moderate,Relative,Moderate,Moderate,Rare,Low
5+,Moderate,Shared,No,Joint,Frequent,Low,Strained,Far,None,Relative,High,Low,Rare,High
None,Low,Not Shared,Yes,Joint,Rare,Moderate,Flexible,Near,Strong,Relative,Low,High,Rare,Moderate
3-4,High,Not Shared,No,Joint,Rare,Low,Strained,Near,None,Stay-at-home,High,Low,Occasional,High
3-4,High,Shared,No,Joint,Occasional,Moderate,Flexible,None,None,Nanny,Low,High,Rare,High
3-4,Moderate,Not Shared,Yes,Single,Rare,High,Balanced,Far,Moderate,Relative,Moderate,Low,Occasional,High
1-2,Low,Shared,Yes,Single,Frequent,Low,Balanced,Near,Strong,Daycare,High,Moderate,Occasional,Low
None,Low,Not Shared,Yes,Single,Frequent,High,Flexible,Near,Strong,None,High,High,Rare,High
5+,High,Shared,Yes,Joint,Occasional,High,Balanced,Far,Moderate,None,Moderate,Moderate,Occasional,High
5+,Low,Not Shared,Yes,Single,Rare,High,Balanced,Near,None,Nanny,Low,High,Rare,High
None,Low,Shared,Yes,Joint,Occasional,High,Strained,Near,Moderate,Daycare,Low,Moderate,Rare,Moderate
1-2,Moderate,Shared,Yes,Single,Frequent,High,Balanced,Near,Strong,None,High,Moderate,Frequent,Moderate
3-4,Moderate,Not Shared,No,Single,Frequent,Moderate,Balanced,Near,Strong,Nanny,High,Moderate,Occasional,Moderate
1-2,Low,Shared,No,Single,Occasional,Moderate,Flexible,Far,None,Nanny,Low,Moderate,Frequent,High
5+,Moderate,Not Shared,Yes,Joint,Rare,Moderate,Flexible,Far,Strong,None,High,Moderate,Occasional,Moderate
5+,High,Not Shared,Yes,Single,Occasional,High,Balanced,Far,Strong,None,High,High,Frequent,Low
None,Low,Not Shared,Yes,Single,Rare,High,Flexible,Far,Strong,Stay-at-home,High,High,Frequent,Moderate
5+,Low,Not Shared,No,Single,Frequent,Low,Balanced,Far,Moderate,Relative,High,High,Occasional,High
3-4,High,Not Shared,No,Single,Frequent,Low,Strained,None,Strong,Stay-at-home,Low,High,Rare,High
None,Low,Shared,No,Single,Frequent,High,Strained,None,Strong,None,Low,High,Frequent,Low
3-4,Moderate,Not Shared,Yes,Joint,Rare,High,Balanced,Near,None,Stay-at-home,Moderate,High,Rare,High
5+,High,Not Shared,No,Joint,Frequent,Moderate,Flexible,None,Moderate,Relative,High,Moderate,Occasional,High
1-2,High,Shared,Yes,Joint,Occasional,High,Flexible,Far,None,None,High,Low,Rare,Moderate
1-2,Moderate,Shared,No,Single,Occasional,Moderate,Balanced,Far,Moderate,Stay-at-home,Low,Low,Frequent,Low
5+,Low,Shared,No,Single,Occasional,Moderate,Flexible,None,Moderate,Relative,Moderate,Moderate,Frequent,Low
None,Low,Not Shared,Yes,Joint,Occasional,High,Balanced,None,Strong,Nanny,Moderate,Moderate,Rare,High
1-2,High,Not Shared,No,Single,Frequent,Low,Flexible,Far,Strong,None,Moderate,High,Rare,Low
3-4,Low,Not Shared,No,Single,Rare,Low,Balanced,Near,Moderate,Relative,Low,High,Occasional,High
3-4,Moderate,Not Shared,No,Single,Occasional,Low,Balanced,Far,None,Stay-at-home,Moderate,Low,Rare,High
5+,Moderate,Not Shared,No,Joint,Occasional,Low,Balanced,Far,Strong,Nanny,Moderate,Moderate,Frequent,Moderate
5+,Moderate,Not Shared,No,Joint,Frequent,High,Flexible,Near,Strong,Daycare,Moderate,High,Frequent,Moderate
